genes,signedlogP
Oarb_146758_c2_g2,-2.26143535806391
Oarb_146759_c3_g1,-0.396030463860957
Oarb_146759_c3_g7,-0.100304331389097
Oarb_146760_c3_g1,-0.025782525122159
Oarb_146763_c2_g2,0.00959755415877976
Oarb_146764_c6_g1,-0.94191922627992
Oarb_146765_c1_g1,-0.83078875549149
Oarb_146768_c0_g1,-0.669952128286068
Oarb_146769_c1_g2,-0.0128183405632907
Oarb_146770_c0_g1,-1.15089693045065
Oarb_146773_c0_g1,1.97420352674004
Oarb_146774_c1_g1,-0.848635897626285
Oarb_146774_c1_g3,-0.351061922357171
Oarb_146775_c1_g1,0.666155953708636
Oarb_146783_c3_g1,0.402507449597146
Oarb_146784_c3_g1,2.58348203132767
Oarb_146785_c0_g1,0.49530340091449
Oarb_146785_c0_g2,-0.244848070468555
Oarb_146788_c1_g1,-1.03499525066554
Oarb_146789_c2_g1,-0.627504890495606
Oarb_146793_c0_g1,-0.189472770405086
Oarb_146794_c2_g2,0.00430745901269006
Oarb_146796_c3_g1,3.49448698450478
Oarb_146797_c4_g3,-0.763892146169904
Oarb_146802_c0_g1,2.61680646464721
Oarb_146810_c0_g1,2.02986004072518
Oarb_146811_c2_g3,0.319625129756808
Oarb_146811_c2_g5,-1.81156706634297
Oarb_146814_c2_g2,-1.32841763769741
Oarb_146815_c2_g1,-2.56267310216423
Oarb_146817_c0_g3,0.449636293446852
Oarb_146818_c1_g1,-0.497157467253993
Oarb_146821_c1_g1,0.900219628466052
Oarb_146824_c2_g2,-0.396097286025192
Oarb_146829_c5_g2,-0.3501597568952
Oarb_146830_c3_g1,0.587917230983084
Oarb_146832_c1_g1,-0.00306582884250598
Oarb_146833_c0_g1,-0.807365657607915
Oarb_146834_c7_g2,1.44552752880213
Oarb_146835_c0_g2,-0.219779301278202
Oarb_146837_c2_g1,-0.417856846273844
Oarb_146837_c2_g2,1.37545290394332
Oarb_146838_c1_g5,-1.92226945013098
Oarb_146839_c3_g2,0.242879026802151
Oarb_146841_c2_g2,-1.60159181268343
Oarb_146841_c2_g4,-0.0152956606443674
Oarb_146848_c1_g1,0.196141801228265
Oarb_146849_c1_g1,1.61267536724232
Oarb_146850_c1_g1,-0.459950587269301
Oarb_146851_c6_g1,-0.418616851404769
Oarb_146853_c1_g1,-0.0512624081771531
Oarb_146854_c1_g2,-0.57573560529735
Oarb_146854_c1_g3,-0.00823648625260923
Oarb_146856_c3_g1,-1.91661605636307
Oarb_146857_c3_g1,-1.79573209620932
Oarb_146858_c0_g2,-0.310386786442852
Oarb_146859_c9_g1,-0.180257008448257
Oarb_146862_c1_g1,-0.555123227098626
Oarb_146862_c1_g3,0.496972563528758
Oarb_146864_c2_g1,0.249981010413264
Oarb_146866_c0_g1,-0.295635497442027
Oarb_146867_c0_g1,0.228412268104893
Oarb_146867_c0_g2,-0.321488745367696
Oarb_146868_c3_g2,0.684126758785782
Oarb_146875_c3_g5,-0.127505484230874
Oarb_146876_c3_g3,0.627998634881583
Oarb_146881_c2_g1,1.41751396448955
Oarb_146885_c1_g1,1.0409734775719
Oarb_146885_c1_g2,1.85407293480643
Oarb_146886_c0_g3,0.0279893365265711
Oarb_146888_c1_g1,0.233557039080194
Oarb_146888_c1_g2,-0.0399003239887294
Oarb_146889_c2_g1,-0.740308665282696
Oarb_146894_c1_g1,0.202152927091593
Oarb_146896_c1_g1,0.612768656048934
Oarb_146896_c1_g2,1.39885907874969
Oarb_146898_c3_g1,-0.964612811948269
Oarb_146900_c0_g1,-0.723530698399111
Oarb_146901_c1_g2,1.29999986533175
Oarb_146910_c11_g3,0.178266953773399
Oarb_146913_c3_g1,-0.0832234076732736
Oarb_146915_c1_g1,-1.13046213482637
Oarb_146918_c1_g1,-0.410624323836078
Oarb_146922_c2_g3,-0.0719858556654401
Oarb_146924_c1_g1,0.13214916825617
Oarb_146933_c0_g1,-0.239660146533514
Oarb_146936_c0_g1,-0.342654853250854
Oarb_146940_c3_g1,-4.91528054878688
Oarb_146941_c2_g2,0.705623812942833
Oarb_146942_c2_g1,0.177989594742826
Oarb_146944_c0_g3,-0.481997669800749
Oarb_146946_c0_g1,0.351225644952632
Oarb_146949_c2_g1,0.116414885655985
Oarb_146950_c0_g1,0.0558943024352429
Oarb_146951_c0_g2,0.346981365840574
Oarb_146953_c1_g1,1.78875579549142
Oarb_146954_c1_g1,0.593520706734379
Oarb_146955_c1_g1,-0.99279844166788
Oarb_146956_c0_g1,-0.815978382834181
Oarb_146957_c3_g1,2.19503820044904
Oarb_146958_c1_g1,0.352423449826737
Oarb_146958_c1_g3,0.425425613410127
Oarb_146959_c3_g1,-0.229929209366227
Oarb_146959_c3_g3,0.473776250848397
Oarb_146960_c1_g1,0.433270066916249
Oarb_146963_c0_g3,0.438822679895469
Oarb_146965_c1_g1,0.399590246846361
Oarb_146969_c1_g1,0.0614860936081553
Oarb_146971_c0_g2,0.10837803748582
Oarb_146973_c1_g1,0.169985217742036
Oarb_146980_c0_g1,0.0844354432244182
Oarb_146982_c1_g1,-1.02003843618652
Oarb_146983_c3_g3,-0.395290001185358
Oarb_146984_c1_g1,-0.292538901776202
Oarb_146985_c2_g2,-1.30867480764985
Oarb_146987_c1_g1,1.63844001247717
Oarb_146988_c1_g1,-0.822448152532037
Oarb_146990_c0_g1,1.69422270826763
Oarb_146991_c3_g1,-0.290173189584389
Oarb_146998_c0_g1,-0.268631563568222
Oarb_146999_c0_g1,0.673764178698683
Oarb_147001_c0_g1,-1.11462755613161
Oarb_147002_c3_g2,0.279870282249804
Oarb_147003_c2_g1,0.397165614390578
Oarb_147004_c0_g4,0.960133621443567
Oarb_147005_c1_g2,0.503491822062893
Oarb_147007_c2_g1,0.378237661386261
Oarb_147008_c0_g4,-0.372183838907647
Oarb_147010_c1_g1,-0.507804751107122
Oarb_147012_c1_g2,1.91927408419002
Oarb_147013_c0_g1,-0.252002759803857
Oarb_147015_c1_g3,-1.53611905463347
Oarb_147023_c2_g2,0.0566256195246148
Oarb_147027_c2_g1,-1.71019416474556
Oarb_147028_c0_g2,7.31340722852666
Oarb_147029_c0_g1,0.478860071585619
Oarb_147032_c1_g2,0.832319680977593
Oarb_147035_c0_g2,0.539621037546529
Oarb_147035_c0_g3,0.139825186906769
Oarb_147042_c4_g1,-0.194645892123095
Oarb_147044_c0_g1,-0.0234601666523397
Oarb_147046_c1_g1,0.657412766698662
Oarb_147047_c1_g2,0.49858407368928
Oarb_147048_c1_g1,-4.58687149079122
Oarb_147048_c1_g3,-0.063408281752819
Oarb_147055_c1_g4,-0.02876932984407
Oarb_147058_c5_g1,0.0205848085035062
Oarb_147058_c5_g3,0.505746887864059
Oarb_147060_c3_g6,0.443688907300889
Oarb_147067_c1_g1,-0.0189899301010866
Oarb_147068_c1_g1,-1.27148798794804
Oarb_147072_c1_g1,0.536528840014395
Oarb_147073_c0_g1,-0.549545309520769
Oarb_147076_c0_g2,-0.621292350327905
Oarb_147077_c5_g1,-0.308229270857423
Oarb_147078_c1_g1,3.83306461636491
Oarb_147078_c1_g2,3.70525690852982
Oarb_147079_c0_g2,0.0600415703708669
Oarb_147080_c5_g1,0.0661351592033612
Oarb_147082_c1_g1,-1.08799291355394
Oarb_147084_c2_g1,-0.548815131518435
Oarb_147085_c0_g1,1.43033646914032
Oarb_147086_c3_g1,0.0122900175869451
Oarb_147088_c5_g1,-0.601485828859177
Oarb_147089_c0_g1,-0.545862421239509
Oarb_147093_c0_g3,1.11254256595445
Oarb_147096_c1_g1,0.120769821165145
Oarb_147097_c2_g4,-2.11288447269148
Oarb_147102_c1_g2,-0.167364392253366
Oarb_147106_c1_g1,-1.104727335467
Oarb_147107_c0_g1,1.11682412850837
Oarb_147107_c0_g2,0.631689761780078
Oarb_147108_c4_g1,-0.0517460959977488
Oarb_147108_c4_g3,-2.86619536963684
Oarb_147109_c3_g1,-0.330985004370935
Oarb_147110_c3_g1,0.667630563154
Oarb_147111_c3_g1,-0.794777691572701
Oarb_147113_c2_g1,-0.230014802574357
Oarb_147114_c0_g2,-0.502174879714311
Oarb_147114_c0_g4,-2.42395176356341
Oarb_147115_c1_g1,0.934074615932458
Oarb_147117_c1_g1,1.12958093575825
Oarb_147119_c2_g2,0.519552640010382
Oarb_147119_c2_g3,0.288676507143348
Oarb_147120_c2_g3,0.210865229708546
Oarb_147121_c1_g1,-0.0758408884616826
Oarb_147122_c0_g1,-0.339000396621653
Oarb_147123_c2_g4,0.304510961281483
Oarb_147128_c0_g1,-0.0960109411329526
Oarb_147128_c0_g3,-0.0148000344866925
Oarb_147132_c1_g2,0.0210697875365598
Oarb_147132_c1_g5,-0.303353918543708
Oarb_147136_c2_g1,0.921301811978409
Oarb_147136_c2_g3,-0.0388390497015991
Oarb_147138_c1_g1,2.1294381561345
Oarb_147142_c3_g1,-1.00028493089227
Oarb_147144_c2_g2,-0.239627629472519
Oarb_147146_c1_g1,0.000234070298917361
Oarb_147149_c1_g1,-0.311018537351691
Oarb_147150_c1_g1,-1.42283738470336
Oarb_147152_c1_g1,0.986280864862576
Oarb_147152_c2_g3,-1.073330589304
Oarb_147157_c2_g4,-0.344401432983154
Oarb_147157_c2_g6,1.34514080736045
Oarb_147158_c3_g1,0.519666574304025
Oarb_147159_c5_g3,0.317769861286658
Oarb_147160_c2_g1,-0.481773376334076
Oarb_147161_c2_g1,2.12353137452839
Oarb_147163_c0_g1,1.04032887981908
Oarb_147164_c2_g3,1.05958758387581
Oarb_147165_c0_g2,0.0446292788039625
Oarb_147166_c2_g1,-0.0383560579378955
Oarb_147167_c4_g4,-0.206109498518286
Oarb_147167_c4_g5,0.990260025298677
Oarb_147168_c6_g1,-0.965061008148621
Oarb_147169_c3_g2,0.159286628537471
Oarb_147170_c3_g1,-0.215985337265577
Oarb_147171_c4_g2,0.214092313743404
Oarb_147172_c1_g1,0.206781962275507
Oarb_147177_c0_g1,0.132106472065067
Oarb_147179_c1_g1,0.759496261603588
Oarb_147182_c0_g1,1.04708671827764
Oarb_147183_c1_g2,0.420399050807117
Oarb_147187_c3_g1,0.624472062026659
Oarb_147187_c4_g1,2.85568269668223
Oarb_147188_c0_g2,-0.29185133935981
Oarb_147189_c0_g2,1.30740150782347
Oarb_147190_c8_g1,1.15215872052608
Oarb_147191_c2_g2,-1.88545038249705
Oarb_147197_c3_g1,-0.773666610036733
Oarb_147198_c0_g1,-1.21189656302925
Oarb_147199_c1_g3,1.14292687052326
Oarb_147201_c3_g1,0.242646849872333
Oarb_147203_c2_g1,-0.182079922882273
Oarb_147203_c3_g3,-0.350915377000801
Oarb_147205_c2_g1,0.671831103341232
Oarb_147206_c4_g1,0.0896066442759178
Oarb_147208_c0_g1,0.174403941629148
Oarb_147209_c0_g2,1.14140991019627
Oarb_147210_c3_g1,-1.59394352888985
Oarb_147211_c1_g2,0.826601204556723
Oarb_147212_c0_g1,-2.07720311681133
Oarb_147213_c0_g3,-1.02866444109228
Oarb_147216_c4_g1,0.740541767479262
Oarb_147218_c4_g2,-0.215570411409134
Oarb_147220_c0_g2,-0.367802334394673
Oarb_147221_c1_g1,0.106669417186459
Oarb_147222_c1_g2,0.512850766253784
Oarb_147223_c1_g1,-1.77222193645599
Oarb_147225_c3_g1,-0.276577702285442
Oarb_147227_c1_g1,0.0469444992183459
Oarb_147229_c5_g1,0.259899051061349
Oarb_147231_c1_g1,-0.776407697920181
Oarb_147238_c0_g3,0.561680083354154
Oarb_147242_c1_g1,-0.388091742209453
Oarb_147245_c0_g1,0.94888183466922
Oarb_147246_c0_g1,-1.57642774184179
Oarb_147246_c0_g2,-2.13265527673971
Oarb_147247_c1_g6,0.0277323633021819
Oarb_147249_c1_g1,0.0604200015063366
Oarb_147253_c2_g2,0.217220187180389
Oarb_147259_c0_g1,0.00234329504637645
Oarb_147260_c1_g1,-0.679667328488223
Oarb_147261_c1_g1,-1.07792974308323
Oarb_147263_c0_g1,2.00492496290434
Oarb_147264_c3_g4,0.564253164762106
Oarb_147265_c1_g2,-1.05329968744945
Oarb_147268_c2_g1,-0.857016109155845
Oarb_147269_c2_g1,-1.11147511400389
Oarb_147270_c4_g2,-0.754489518765447
Oarb_147273_c0_g1,1.1922863049286
Oarb_147274_c2_g1,0.927666690260778
Oarb_147274_c3_g1,-0.0389011428188309
Oarb_147275_c0_g1,-0.669196248022612
Oarb_147276_c0_g1,-0.404043077590194
Oarb_147276_c0_g2,0.127016350779387
Oarb_147278_c4_g2,-0.144437956303938
Oarb_147279_c0_g1,-2.05849949114806
Oarb_147279_c0_g2,0.516774158942039
Oarb_147280_c1_g1,-0.701375409687817
Oarb_147287_c3_g1,-0.672381576265382
Oarb_147288_c1_g2,1.21017159175028
Oarb_147292_c1_g1,-3.10964292887368
Oarb_147294_c0_g1,-0.362764084663371
Oarb_147295_c0_g1,0.526429145284222
Oarb_147297_c1_g2,-0.0643702258733095
Oarb_147302_c2_g3,-0.330236384562467
Oarb_147305_c4_g1,-0.226623761051141
Oarb_147306_c3_g1,0.471796420992524
Oarb_147309_c0_g1,1.12507510076069
Oarb_147312_c4_g2,0.621928058283034
Oarb_147313_c1_g1,-0.227411521129025
Oarb_147313_c1_g2,-2.75700068425114
Oarb_147318_c3_g1,0.445994317033808
Oarb_147320_c4_g1,1.29853876729986
Oarb_147323_c2_g1,0.165525372497362
Oarb_147323_c2_g3,0.244194894268701
Oarb_147325_c0_g1,-0.373083023794159
Oarb_147326_c5_g1,-0.779948032381273
Oarb_147326_c6_g1,0.236164783005453
Oarb_147332_c1_g1,-0.461278120077116
Oarb_147333_c2_g1,-0.393092893885135
Oarb_147333_c2_g3,-1.15288176966396
Oarb_147334_c4_g1,0.406596962320897
Oarb_147335_c4_g1,1.7913940312449
Oarb_147336_c3_g1,-0.68531747634824
Oarb_147336_c3_g2,2.13134868678375
Oarb_147337_c1_g1,0.55589904837205
Oarb_147339_c5_g2,0.759367286583461
Oarb_147341_c1_g1,-1.11044737763531
Oarb_147343_c1_g3,0.623628943801086
Oarb_147344_c3_g1,0.0178222172044845
Oarb_147347_c2_g1,-0.428265677906871
Oarb_147348_c4_g3,0.11274201730597
Oarb_147348_c5_g1,-0.601539273813977
Oarb_147349_c2_g1,-0.0471582861597639
Oarb_147351_c0_g3,-0.696312219006554
Oarb_147353_c1_g2,-0.162237164802209
Oarb_147355_c2_g2,-0.361269629006494
Oarb_147357_c1_g1,2.19148197523221
Oarb_147357_c1_g2,-0.920994329109281
Oarb_147359_c0_g1,0.0271124324827012
Oarb_147360_c1_g3,0.377754893080586
Oarb_147364_c0_g1,0.470768329517218
Oarb_147366_c2_g1,-0.128208584625459
Oarb_147369_c3_g1,-0.246091866206022
Oarb_147370_c1_g2,-0.13714801228026
Oarb_147377_c1_g1,-0.430569482652703
Oarb_147379_c1_g1,0.141974222965389
Oarb_147381_c0_g1,-0.687756605205227
Oarb_147382_c3_g1,0.486169513080885
Oarb_147383_c1_g1,-0.875049043073829
Oarb_147384_c7_g1,-1.56690422687438
Oarb_147386_c1_g1,-2.49155736707758
Oarb_147387_c1_g1,0.319134401620285
Oarb_147389_c0_g1,1.13215280114521
Oarb_147389_c0_g2,0.0465303367763689
Oarb_147390_c2_g1,-0.60520378352413
Oarb_147391_c1_g1,-0.0838283533863152
Oarb_147392_c1_g2,0.344208825143399
Oarb_147393_c1_g1,-1.11147117500239
Oarb_147394_c2_g1,2.43884231446185
Oarb_147395_c2_g1,-0.380487619721444
Oarb_147397_c4_g1,-0.183055349615504
Oarb_147400_c1_g2,0.876002266353708
Oarb_147401_c3_g1,-0.14509995362963
Oarb_147402_c1_g1,0.699732755905367
Oarb_147405_c2_g3,-0.0960521791878389
Oarb_147405_c2_g6,-1.13162972543895
Oarb_147406_c4_g1,3.29291272021957
Oarb_147407_c2_g1,-1.25424846165573
Oarb_147407_c2_g3,0.620797842632092
Oarb_147408_c1_g1,1.33343720542379
Oarb_147409_c0_g2,1.47436206382966
Oarb_147410_c0_g1,-0.0491536364851871
Oarb_147410_c0_g3,0.13395031172912
Oarb_147411_c1_g2,-0.586647094904751
Oarb_147412_c2_g1,-1.59453969309055
Oarb_147412_c2_g5,-0.500865779517489
Oarb_147413_c4_g1,-0.305973967552206
Oarb_147414_c1_g1,0.881669792164699
Oarb_147415_c1_g1,-0.192996042741201
Oarb_147418_c6_g2,-3.02211331862162
Oarb_147419_c2_g1,0.17448103561535
Oarb_147420_c3_g2,-0.278590298972374
Oarb_147421_c1_g1,0.102563184720475
Oarb_147422_c3_g1,-1.09298566371734
Oarb_147424_c0_g2,-0.736687049670604
Oarb_147426_c0_g3,0.194289720950304
Oarb_147427_c2_g2,0.60701826699134
Oarb_147428_c1_g1,0.741426731253812
Oarb_147429_c3_g1,-0.9935087545688
Oarb_147430_c3_g1,1.85075398429842
Oarb_147433_c2_g2,0.44231012333899
Oarb_147434_c1_g1,0.0199743884646135
Oarb_147434_c1_g2,0.184932587851616
Oarb_147437_c5_g2,4.26444898556208
Oarb_147438_c0_g2,-0.0867151598816415
Oarb_147440_c2_g1,0.568600803305879
Oarb_147442_c2_g1,0.411693230278776
Oarb_147444_c0_g1,-1.16163553524764
Oarb_147448_c6_g3,-0.522727563293897
Oarb_147453_c1_g1,-0.896729735403705
Oarb_147454_c0_g1,0.241960458493521
Oarb_147455_c1_g1,-0.130035348031353
Oarb_147456_c0_g1,2.15406901401491
Oarb_147457_c0_g2,-0.886721748141981
Oarb_147458_c1_g3,-0.035139843020833
Oarb_147459_c1_g1,-0.531717120104365
Oarb_147460_c1_g1,1.18707586999059
Oarb_147462_c1_g1,0.34081880588227
Oarb_147464_c3_g1,0.112155545581889
Oarb_147470_c4_g4,-0.112548257126706
Oarb_147471_c0_g1,0.205892315755821
Oarb_147471_c0_g2,-0.126635713666102
Oarb_147474_c0_g1,-0.12197740053083
Oarb_147474_c0_g3,0.703923122409536
Oarb_147475_c0_g1,0.151059390072933
Oarb_147480_c0_g2,2.27107201752365
Oarb_147481_c1_g1,-0.440115638876611
Oarb_147483_c1_g1,-1.2260853328826
Oarb_147484_c1_g3,-1.12934535822969
Oarb_147485_c4_g1,0.109365592333313
Oarb_147487_c1_g1,0.449461668494995
Oarb_147489_c1_g2,-0.232123755072183
Oarb_147498_c0_g3,-0.716556151323117
Oarb_147502_c2_g1,0.937451466157071
Oarb_147503_c0_g1,-0.257421847729415
Oarb_147503_c0_g2,-1.15015087010476
Oarb_147504_c0_g2,-0.454217304424971
Oarb_147504_c0_g4,0.344802114645419
Oarb_147505_c1_g1,0.457888647749286
Oarb_147507_c4_g6,0.277968982569899
Oarb_147508_c2_g1,-0.718415396942918
Oarb_147510_c6_g1,0.729571242507424
Oarb_147516_c0_g1,-1.42621490846688
Oarb_147516_c4_g1,-0.0279660192547014
Oarb_147517_c0_g1,0.41806207500009
Oarb_147518_c4_g1,1.86057828046484
Oarb_147520_c0_g1,-0.162227136726074
Oarb_147520_c0_g2,0.645772201324337
Oarb_147523_c2_g2,0.464907191552265
Oarb_147527_c6_g1,-2.65172746328871
Oarb_147528_c3_g1,1.32128202581164
Oarb_147531_c0_g1,0.482836263951475
Oarb_147533_c2_g1,0.0579166274291832
Oarb_147534_c2_g1,0.317491457710176
Oarb_147538_c2_g1,0.327661384249163
Oarb_147539_c0_g1,0.230932629900784
Oarb_147540_c1_g1,0.121524595564725
Oarb_147541_c1_g1,0.455124016158769
Oarb_147542_c3_g1,-0.238682478203123
Oarb_147546_c0_g1,-0.542385795484259
Oarb_147547_c0_g1,-0.142073139995104
Oarb_147552_c2_g2,1.47519089418912
Oarb_147552_c2_g4,3.72922128512299
Oarb_147556_c2_g1,-0.216084060659255
Oarb_147557_c2_g1,0.583226279006559
Oarb_147559_c2_g3,0.929175938235456
Oarb_147560_c2_g4,0.115862673041667
Oarb_147561_c0_g2,-0.247390516022802
Oarb_147562_c3_g1,-0.299365589333521
Oarb_147563_c0_g2,-0.579263787545578
Oarb_147563_c0_g4,-0.376941316231588
Oarb_147564_c3_g3,-0.584827358454103
Oarb_147565_c2_g1,0.269853593070702
Oarb_147569_c1_g1,-0.471348743073863
Oarb_147570_c1_g1,-1.62187780614363
Oarb_147571_c3_g1,-0.977894804190711
Oarb_147573_c0_g1,-0.306364820476785
Oarb_147574_c1_g2,-2.21660733755488
Oarb_147575_c6_g1,0.255091328007592
Oarb_147576_c2_g1,0.543535027096648
Oarb_147582_c1_g3,1.52381019977935
Oarb_147586_c1_g1,-0.408852116401755
Oarb_147586_c1_g2,0.739555511525726
Oarb_147587_c1_g1,-2.12776266796125
Oarb_147588_c1_g2,0.260854890546299
Oarb_147590_c2_g1,0.345386414692929
Oarb_147591_c1_g1,-0.957598648321408
Oarb_147592_c1_g1,-0.498660604702716
Oarb_147592_c1_g3,1.38612369179142
Oarb_147594_c1_g1,-0.637632904915192
Oarb_147595_c2_g1,0.0373002242784738
Oarb_147596_c6_g1,-0.652319127880692
Oarb_147599_c1_g1,-0.291186838877633
Oarb_147601_c0_g1,-0.0898585381590142
Oarb_147603_c1_g2,0.460804737542932
Oarb_147607_c2_g1,-0.603432068708743
Oarb_147608_c2_g1,-0.117871917936692
Oarb_147608_c2_g5,-0.247998174518141
Oarb_147611_c1_g1,0.138541119051634
Oarb_147611_c1_g3,-1.66957434177963
Oarb_147615_c1_g1,-3.38896123580393
Oarb_147615_c2_g1,-0.145174717190393
Oarb_147618_c6_g1,-0.146202402189009
Oarb_147620_c2_g1,0.298121917804229
Oarb_147621_c0_g3,0.44368054533743
Oarb_147623_c5_g1,0.888499338414151
Oarb_147624_c0_g1,1.33451971752304
Oarb_147626_c0_g1,0.843357817417977
Oarb_147627_c2_g1,1.49121120049887
Oarb_147629_c0_g1,0.371503242728766
Oarb_147629_c0_g3,1.28998103947915
Oarb_147630_c0_g1,2.9872273151135
Oarb_147631_c2_g1,-0.05328059289341
Oarb_147632_c1_g1,-0.114563324314508
Oarb_147632_c1_g2,0.337396142666285
Oarb_147635_c0_g1,-0.360391585858514
Oarb_147636_c3_g1,0.0855819977776784
Oarb_147637_c0_g1,-1.65892126765547
Oarb_147639_c2_g1,-1.23378014855581
Oarb_147640_c1_g1,1.22678089176761
Oarb_147642_c5_g5,0.204740653507129
Oarb_147643_c3_g2,-1.20902488744882
Oarb_147648_c9_g1,-0.932487131139969
Oarb_147649_c0_g1,-1.31893259525334
Oarb_147650_c0_g1,1.78243240741481
Oarb_147650_c0_g2,0.110608207399336
Oarb_147654_c1_g1,-0.0153038850476065
Oarb_147655_c4_g1,-0.446227398787072
Oarb_147657_c3_g2,3.69576251308775
Oarb_147658_c2_g1,-2.8390516508358
Oarb_147658_c2_g2,-1.54186409434877
Oarb_147659_c6_g1,-1.64220283829906
Oarb_147660_c6_g1,0.012796732721009
Oarb_147661_c1_g1,-0.365203098903441
Oarb_147663_c1_g2,-0.733745883933551
Oarb_147668_c6_g2,-2.94422749432842
Oarb_147669_c0_g1,0.25976238178592
Oarb_147672_c1_g1,-0.629883552856643
Oarb_147672_c1_g3,-0.61408900671079
Oarb_147674_c2_g1,-0.594465610908637
Oarb_147674_c2_g2,0.598415736475787
Oarb_147675_c0_g1,-2.5408774707079
Oarb_147675_c0_g2,0.626606813220627
Oarb_147676_c1_g1,-0.377996985262365
Oarb_147682_c0_g1,-0.709117651941126
Oarb_147683_c2_g1,-2.03507919654079
Oarb_147684_c0_g2,0.0723561566745666
Oarb_147684_c0_g3,1.11090394366179
Oarb_147686_c2_g1,0.387867411537098
Oarb_147688_c1_g1,-0.391590871370198
Oarb_147689_c1_g1,1.19621162587424
Oarb_147690_c4_g3,-0.0681515487840206
Oarb_147693_c6_g1,0.164814131178264
Oarb_147694_c2_g1,-0.485075997725438
Oarb_147695_c3_g5,0.39428298217862
Oarb_147698_c0_g1,-0.816505200064378
Oarb_147699_c0_g1,0.637070846518013
Oarb_147702_c2_g2,-1.15902120374826
Oarb_147706_c4_g4,1.70072658954928
Oarb_147709_c1_g1,1.09267202842868
Oarb_147710_c2_g1,-0.0663853735040385
Oarb_147714_c2_g1,0.871153615644698
Oarb_147715_c1_g1,-0.674924808263716
Oarb_147717_c0_g2,-0.227009471222427
Oarb_147717_c0_g4,-0.0154144989042858
Oarb_147718_c3_g1,-0.394534534895743
Oarb_147719_c1_g1,0.688044331747499
Oarb_147721_c2_g1,0.839422275345841
Oarb_147722_c3_g1,-0.981637917501671
Oarb_147723_c0_g1,-5.21915536255978
Oarb_147723_c0_g2,1.37028171765504
Oarb_147724_c3_g1,-1.4425354226553
Oarb_147726_c2_g2,-1.23836100012701
Oarb_147729_c6_g1,-2.18214263989247
Oarb_147729_c6_g2,-0.0319814081938722
Oarb_147730_c2_g2,-3.48908033502662
Oarb_147731_c2_g1,0.878347461914806
Oarb_147732_c2_g3,0.0936099883601014
Oarb_147733_c1_g1,-0.159704803484868
Oarb_147734_c3_g1,-0.453360307929303
Oarb_147734_c3_g4,0.00142770555968222
Oarb_147735_c0_g1,0.0974430606603307
Oarb_147738_c5_g5,0.573226879704168
Oarb_147740_c0_g1,0.0503065823284969
Oarb_147741_c4_g2,-0.316846317209368
Oarb_147742_c2_g2,1.42410495039026
Oarb_147745_c2_g1,-0.840507088381448
Oarb_147745_c2_g4,0.124250602619509
Oarb_147749_c2_g1,-0.151237517086413
Oarb_147755_c2_g1,0.212676053279532
Oarb_147757_c0_g1,-1.05371054856656
Oarb_147760_c1_g2,0.0168146520882334
Oarb_147760_c1_g3,-1.26955814634897
Oarb_147761_c0_g1,1.45559590488913
Oarb_147762_c2_g1,0.0948534519084015
Oarb_147762_c2_g2,1.31626992813173
Oarb_147765_c2_g1,-1.82113380728405
Oarb_147766_c1_g2,0.237066936812051
Oarb_147768_c3_g2,-0.612619141537934
Oarb_147769_c0_g1,1.36950893762916
Oarb_147769_c0_g2,2.02119688153287
Oarb_147770_c1_g1,1.16654231826235
Oarb_147775_c0_g1,1.04920729395732
Oarb_147775_c0_g3,0.0760026318775856
Oarb_147776_c4_g1,-0.0382625985427456
Oarb_147778_c1_g1,0.0521582913958452
Oarb_147788_c1_g1,0.768843256497307
Oarb_147788_c1_g2,-0.722421452905553
Oarb_147789_c2_g1,0.112766943530519
Oarb_147790_c2_g2,1.81717332459256
Oarb_147791_c1_g1,0.589339907715628
Oarb_147791_c1_g2,0.0779524463137602
Oarb_147792_c1_g2,-2.33010436166401
Oarb_147793_c2_g1,1.55467831198696
Oarb_147793_c2_g3,0.134610838017074
Oarb_147798_c1_g1,0.821102497947751
Oarb_147799_c4_g1,0.729946029312877
Oarb_147800_c3_g1,0.334793760616209
Oarb_147801_c1_g1,-1.19053576810306
Oarb_147802_c2_g1,-0.983001545207913
Oarb_147803_c2_g4,-1.43400624280231
Oarb_147806_c1_g1,1.06272538619457
Oarb_147808_c0_g1,-0.440784772155599
Oarb_147809_c3_g1,0.404495325932515
Oarb_147809_c3_g2,-0.172729432929589
Oarb_147810_c2_g1,-0.99610701801704
Oarb_147811_c0_g2,0.0803966352546491
Oarb_147812_c3_g1,-1.51092457193786
Oarb_147813_c3_g1,-0.337974468212604
Oarb_147815_c3_g2,-0.395109351544189
Oarb_147815_c3_g4,0.119312034296247
Oarb_147816_c4_g1,-1.47739039045443
Oarb_147817_c3_g1,0.693924561844255
Oarb_147818_c1_g1,-0.889232991886259
Oarb_147823_c3_g1,0.0930300857101346
Oarb_147824_c2_g1,-0.515339828250418
Oarb_147827_c3_g1,0.83117295553544
Oarb_147831_c1_g2,-0.67143949848152
Oarb_147832_c0_g2,-0.392614089430577
Oarb_147839_c1_g1,-0.221889958117725
Oarb_147840_c1_g2,0.0481877992353008
Oarb_147841_c1_g2,-0.982545481908778
Oarb_147846_c2_g1,-2.06290872879708
Oarb_147847_c1_g1,1.27632116302
Oarb_147849_c3_g1,-0.353819909695818
