gene,pval
isogroup10699,4.55739258308648
isogroup10700,3.46379016938076
isogroup10704,9.09710433879983
isogroup10705,-0.73039720676449
isogroup10706,0.98766455825559
isogroup10707,20.9835007126787
isogroup10708,6.03490890872947
isogroup1071,-7.56466426833436
isogroup10712,0.51955068303388
isogroup10715,3.11908662797658
isogroup10716,-5.78561748623549
isogroup10717,46.6367477923402
isogroup10718,0.561622624851661
isogroup10719,0.423242390294792
isogroup1072,-0.427754054721728
isogroup10720,0.758340457623981
isogroup10722,3.7632416130797
isogroup10723,7.95256989985317
isogroup10725,1.8396469690985
isogroup10726,-2.28016624253288
isogroup10729,1.10505319463136
isogroup1073,2.65464025138218
isogroup10730,4.80438669985383
isogroup10731,-0.40665657993168
isogroup10733,0.839102095495439
isogroup10734,2.97927064232255
isogroup10735,-6.74933686806035
isogroup10737,2.26275583978602
isogroup10738,-36.455334100849
isogroup10739,-0.567060767532817
isogroup10740,-3.16430513924129
isogroup10741,0.550197891351538
isogroup10742,0.0756668743713257
isogroup10743,-4.05506169464284
isogroup10747,0.0246606124892427
isogroup10749,3.49120823999999
isogroup10751,-3.23197660748301
isogroup10752,2.67432131466667
isogroup10756,0.307024663127394
isogroup10757,1.09689936843822
isogroup10759,-0.370936104100532
isogroup1076,-2.40260994735019
isogroup10760,3.69240912296037
isogroup10763,0.93715191268919
isogroup10764,-9.93458434109796
isogroup10766,1.52692639038519
isogroup10767,4.51080642351878
isogroup1077,1.09627526975081
isogroup10773,1.07504669290158
isogroup10779,0.567090205933252
isogroup10780,-0.00550509281946847
isogroup10787,0.0167942811141663
isogroup1079,-19.9245928547143
isogroup10794,0.545290582765639
isogroup10795,0.965052968412418
isogroup10797,2.35820807861861
isogroup1080,6.08991160811889
isogroup10800,3.07704424427233
isogroup10808,0.360191334990982
isogroup1081,25.8125979544186
isogroup10811,0.352763388694568
isogroup10818,15.5258055340644
isogroup10819,2.72463222504108
isogroup1082,-2.20382842473351
isogroup10821,-3.98445453204945
isogroup10824,-0.554375829298674
isogroup10825,0.520716831724396
isogroup10830,1.06672115567464
isogroup1084,-2.72216689993028
isogroup10846,-1.24331914023365
isogroup10851,-0.00523887802926703
isogroup10852,-0.611624039396855
isogroup10853,0.540593545121702
isogroup10855,4.63864556632356
isogroup10858,1.03797989673627
isogroup10859,26.1704800439149
isogroup1086,4.9714751066766
isogroup10860,17.9975170665743
isogroup10862,0.0262589243489147
isogroup10863,-0.444161457075837
isogroup10867,8.89985596502125
isogroup10868,0.490770551100315
isogroup1087,1.72123598701334
isogroup10871,2.17171935015499
isogroup10873,0.347685750158853
isogroup10874,-0.692298727674651
isogroup10875,1.30313023652604
isogroup10878,2.02073308848926
isogroup1088,1.51427215331394
isogroup10880,1.70791384239795
isogroup10882,24.259634418176
isogroup10883,2.96613815905591
isogroup10884,-0.282405077123432
isogroup10885,-6.75332965492452
isogroup10886,1.73387733829846
isogroup10888,-0.246855828389866
isogroup10889,2.47551453712056
isogroup1089,-4.56963969680258
isogroup10890,2.98286531083524
isogroup10891,13.9734263712585
isogroup10892,8.75934281203153
isogroup10893,-2.08266333734053
isogroup10895,-4.29676843928607
isogroup10897,-1.15753016927308
isogroup10898,-0.487793664941421
isogroup10899,5.78078595714116
isogroup1090,0.496038053017662
isogroup10900,-2.43570185381051
isogroup10901,1.19333306503148
isogroup10902,1.07542355250254
isogroup10903,2.1787229658401
isogroup10904,-0.715758321428086
isogroup10905,-0.336780942360637
isogroup10906,0.961291776123913
isogroup10907,0.112186685465387
isogroup10908,-1.41178464008894
isogroup10909,-0.530542862389078
isogroup10910,-0.51217095300236
isogroup10911,-0.177383040825541
isogroup10913,1.6455430588169
isogroup10914,0.222060412522261
isogroup10915,-2.43389014522424
isogroup10916,-0.117489624053581
isogroup10917,-1.37433275845109
isogroup10918,-5.41997658862072
isogroup1092,-3.33668607583472
isogroup10921,-9.42506624176152
isogroup10922,0.957030912294639
isogroup10923,0.781682375158497
isogroup10924,12.4524501235213
isogroup10925,5.04660455731975
isogroup10928,-2.6807000645658
isogroup10929,4.00278548662569
isogroup1093,-5.03497686141661
isogroup10930,2.50591490979867
isogroup10931,0.841456513043277
isogroup10932,1.75942190439279
isogroup10933,13.980149813413
isogroup10934,4.4215791628281
isogroup10937,1.59236516112293
isogroup10938,-0.181826256822576
isogroup1094,0.693748942177799
isogroup10943,0.619388374412019
isogroup10944,0.549964266978888
isogroup10945,-0.612867573371576
isogroup10946,2.29331814861343
isogroup10948,2.13343291366267
isogroup1095,0.0104303981774253
isogroup10950,5.68920225675919
isogroup10951,3.85065351967148
isogroup10952,2.2412855671377
isogroup10953,4.23600444135751
isogroup10954,0.102544674389037
isogroup10955,24.1349363067402
isogroup10956,2.5831163349576
isogroup10957,-1.01013548253974
isogroup10958,-1.06480172661577
isogroup10959,4.77174958486916
isogroup1096,-1.83862489389082
isogroup10962,-1.1419442145486
isogroup10963,0.246451352564614
isogroup10966,-6.37975740380083
isogroup10967,0.380714645132066
isogroup10969,1.70932101398303
isogroup1097,-0.858152321506394
isogroup10970,-0.64599825373114
isogroup10971,-1.2270039307603
isogroup10972,-1.04428894245273
isogroup10973,1.53094511652165
isogroup10975,2.91093450491594
isogroup10976,1.14908087352387
isogroup10977,77.6347976018949
isogroup10978,1.06726567647267
isogroup10979,1.11044043319441
isogroup1098,2.29703969885002
isogroup10980,1.34821214380625
isogroup10981,7.16720725093976
isogroup10986,2.09171352405097
isogroup10987,0.545078017433642
isogroup10988,3.65301667904929
isogroup10989,1.37456383387991
isogroup1099,2.0098683262529
isogroup10990,5.49715185555706
isogroup10991,-10.4556635222973
isogroup10992,0.860611573795333
isogroup10993,-1.30721125182486
isogroup10994,3.84891663660623
isogroup10997,3.40857687214055
isogroup10998,0.219655554298188
isogroup10999,4.0456113582577
isogroup11,4.44995349673255
isogroup11011,1.7262811259917
isogroup11018,3.58374242636997
isogroup11019,0.50753354321675
isogroup11020,0.191353713437913
isogroup11021,0.932742629914932
isogroup11022,0.413237788425517
isogroup11024,5.16624458827864
isogroup11028,0.130617397496025
isogroup11032,0.191651245877085
isogroup11035,-9.61327496620771
isogroup11037,-11.3210080335384
isogroup1104,-2.19548238954828
isogroup11040,-0.0449031420914913
isogroup11041,7.33029720002495
isogroup11043,1.06319260580044
isogroup11044,0.443287985722003
isogroup11045,1.54956734809774
isogroup11046,0.438658807024003
isogroup11049,-0.531736177351699
isogroup1105,-0.634873186942023
isogroup11057,-1.75888647986429
isogroup11058,-1.61353249689947
isogroup1106,0.817199391453525
isogroup11060,1.9817022642575
isogroup11062,-1.11711693703057
isogroup11063,0.293097838051714
isogroup11065,-3.58712329866899
isogroup11066,-0.932292129653265
isogroup11067,0.172216100574918
isogroup11072,0.0510280273998217
isogroup11073,-2.19159397336743
isogroup11075,10.9171294891862
isogroup11076,-2.11308435635982
isogroup11079,-3.26339321885186
isogroup1108,0.2641972893221
isogroup11083,-2.36039495879638
isogroup1109,3.64451887278338
isogroup11090,4.03351411624435
isogroup11091,10.3824550213377
isogroup11092,0.337812103904666
isogroup11094,-3.19750922925688
isogroup11097,-1.76880930732601
isogroup11098,1.00370361145307
isogroup11099,6.83385337300986
isogroup111,3.24152394424632
isogroup11100,0.0228313816745179
isogroup11101,-1.12455059840063
isogroup11102,-5.69650666659447
isogroup11104,-0.207297017956356
isogroup11105,2.62013581881763
isogroup11107,6.02080107544625
isogroup11108,0.956027374967318
isogroup11109,2.70564448032199
isogroup1111,2.36381260218687
isogroup11111,-1.03869839587145
isogroup11112,-0.0147195753755505
isogroup11113,-5.04334564808936
isogroup11114,-0.286215399700972
isogroup11115,-9.26889737730929
isogroup11116,-1.04792308672909
isogroup11118,-1.31630826595143
isogroup11121,-2.18792433277752
isogroup11122,-1.31139829378526
isogroup11123,-1.94572827893033
isogroup11124,-0.135208600933512
isogroup11126,-6.70634749473215
isogroup11127,4.53247643215107
isogroup1113,27.5000793320541
isogroup11132,-4.842150697391
isogroup11133,0.0890609959426422
isogroup11137,2.09680557174565
isogroup11139,2.36858022637963
isogroup1114,0.776348285413357
isogroup11141,0.383189898439368
isogroup11144,1.17633490669237
isogroup1115,-11.6701799522403
isogroup11158,-0.346132983545068
isogroup1116,-6.12656807574324
isogroup11163,0.0576912987981696
isogroup11166,-0.00378703294628034
isogroup11167,7.65330554078032
isogroup11168,-19.9662279246343
isogroup1117,-2.42656062136998
isogroup11170,-4.42645024323211
isogroup11171,0.752049166542986
isogroup11172,-1.16921062389104
isogroup11173,6.91442625325298
isogroup11174,2.4106564560682
isogroup11175,-0.611226244795545
isogroup11177,-5.0531394382473
isogroup11178,-2.14317318891067
isogroup11179,0.933660639304014
isogroup1118,5.73281951319241
isogroup11182,2.93552493756655
isogroup11183,10.5958800188
isogroup11184,-0.383692716610325
isogroup11185,1.69662059433074
isogroup11186,-1.02700653288365
isogroup11188,-7.98441500767063
isogroup1119,2.09297516371246
isogroup11193,3.28543337963402
isogroup11194,-5.5232839722259
isogroup11195,0.654156689768806
isogroup11197,3.77402390407067
isogroup112,-2.81843225525266
isogroup1120,-8.45119323792753
isogroup11200,0.742645956732436
isogroup11201,0.990829648160859
isogroup11203,-0.0351673645150113
isogroup11204,-2.5177117748011
isogroup11205,2.73086652390729
isogroup11206,0.784706660305563
isogroup11207,-12.662503890647
isogroup11208,3.48345044028357
isogroup11211,-2.62176043769823
isogroup11213,6.77981211077734
isogroup11215,-12.9138192976674
isogroup11216,-1.17108448276238
isogroup11218,7.24602838825938
isogroup1122,-1.0734977336639
isogroup11220,-0.657599546999566
isogroup11222,-21.0259570319255
isogroup11225,14.6772006398531
isogroup11227,-3.50030249942384
isogroup11229,0.390092761222419
isogroup11230,-0.746296253880584
isogroup11232,1.18495198145937
isogroup11233,2.89056023665325
isogroup11234,-0.601379941744711
isogroup11236,-2.04458448422647
isogroup11237,-9.93840819512823
isogroup1124,-0.00896712891344337
isogroup11246,-0.556055121031747
isogroup1125,0.259317836281962
isogroup11253,0.610538242606955
isogroup1126,-0.620084293817431
isogroup11260,2.23543022252645
isogroup11263,-5.28627548686663
isogroup11266,-1.11267754123263
isogroup1127,-1.74157665027309
isogroup11276,-5.94713014751312
isogroup1128,-0.54886182785212
isogroup11280,4.51054977611788
isogroup11281,1.64784894993898
isogroup11282,-1.88112769981466
isogroup11286,-13.6323668520703
isogroup11288,2.5699050120338
isogroup11289,3.3964296313835
isogroup1129,-1.82879873454518
isogroup11290,1.04294805720031
isogroup11291,-1.9117380083437
isogroup11292,0.781783557811616
isogroup11293,-2.6848709897295
isogroup1130,-7.65934723918451
isogroup1131,-3.9562276158162
isogroup11310,42.6113558596118
isogroup11311,-13.3229737900086
isogroup11312,1.35981963115741
isogroup11314,-5.77392654609706
isogroup11315,5.72852352646564
isogroup11316,-1.62013125093227
isogroup11318,-3.4578822226005
isogroup11319,2.54584516868034
isogroup11324,2.36789622710424
isogroup11325,-0.135657952851608
isogroup11327,7.3097133028909
isogroup11329,-14.483708196458
isogroup1133,1.18812918389254
isogroup11330,53.0319964166699
isogroup11332,-9.50883763572256
isogroup11333,5.84888570771685
isogroup11334,21.3309916593596
isogroup11335,6.03090664536206
isogroup11336,2.83860528761469
isogroup11337,-0.459481549022404
isogroup11338,-0.0307684403454874
isogroup11339,-3.72907807535798
isogroup11340,-3.88383982934813
isogroup11341,-16.7632354890179
isogroup11342,10.2713303890051
isogroup11343,-3.66560571464572
isogroup11344,-0.528591719866261
isogroup11345,12.5648959172431
isogroup11349,-0.897861553040623
isogroup1135,-10.207705571453
isogroup11350,-1.3263104080803
isogroup11352,-3.51285331056778
isogroup11354,0.633350263026562
isogroup11355,0.449878918700934
isogroup11356,1.57442217681877
isogroup11357,-4.88788333336628
isogroup11358,-0.0041757768620443
isogroup1136,-2.93858726871857
isogroup11360,2.15713783920866
isogroup11361,-0.827789806688505
isogroup11362,-3.19411338245948
isogroup11363,-1.61330894304354
isogroup11364,4.13902578259085
isogroup11365,3.33758051698683
isogroup11366,3.91391663100105
isogroup11369,-2.55078503789452
isogroup11370,-11.0980661725355
isogroup11371,-2.55581757188128
isogroup11375,12.2862012506611
isogroup11376,-5.1416946032983
isogroup11377,-5.24719698046186
isogroup11378,-11.6311008061037
isogroup11379,0.0209214545837978
isogroup1138,-3.25909303565578
isogroup11380,-2.47570555939323
isogroup11381,-2.35292568895572
isogroup11382,-0.0465963700673501
isogroup11383,-11.2790084987688
isogroup11385,1.87198879071544
isogroup11389,0.956162994028919
isogroup1139,3.11742327768852
isogroup11391,1.29875272390188
isogroup11392,7.00664913853891
isogroup11395,-0.340199156784902
isogroup11396,-26.911303337639
isogroup11398,-1.40833485314137
isogroup1140,-0.61797207447536
isogroup11405,-4.80220928352709
isogroup11406,2.649128799128
isogroup11407,-0.279581065337725
isogroup11408,-0.59737603637619
isogroup11409,7.42368112878609
isogroup11410,-1.223996403272
isogroup11411,-3.35274690962501
isogroup11417,1.24944555392327
isogroup11419,0.731641876912911
isogroup1142,-44.1010533215981
isogroup11420,-30.8059692376685
isogroup11425,0.649631447857702
isogroup11426,-1.26414827845209
isogroup11427,2.87455931597671
isogroup11428,-0.54193773406691
isogroup1143,0.205342359427781
isogroup11433,4.76210908105947
isogroup11434,-1.11417764711769
isogroup11436,-37.5800291547463
isogroup11439,-0.591507952146254
isogroup1144,-1.31395438181616
isogroup11442,-1.64875522288875
isogroup11443,3.30235117331877
isogroup11446,0.0997913743698706
isogroup11449,1.05265774497886
isogroup1145,-1.0412818360769
isogroup11456,0.662553198894821
isogroup11461,1.20764676068757
isogroup11464,-1.11162479104557
isogroup11465,1.07368944239456
isogroup11466,0.0624089149528174
isogroup11467,5.9194458046898
isogroup11469,-90.7428727940948
isogroup1147,1.46969341043891
isogroup11470,0.671941182062685
isogroup11471,-0.27239388827987
isogroup11472,3.42688322482556
